name,price,availability
Процессор Intel Core i5-12400F OEM [LGA 1700, 6 x 2.5 ГГц, L2 - 7.5 МБ, L3 - 18 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 117 Вт],17 199 ₽,В наличии
Процессор AMD Ryzen 5 5600X OEM [AM4, 6 x 3.7 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],15 999 ₽,В наличии
Процессор Intel Core i3-12100F OEM [LGA 1700, 4 x 3.3 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 89 Вт],9 399 ₽,В наличии
Процессор AMD Ryzen 5 5600G OEM [AM4, 6 x 3.9 ГГц, L2 - 3 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, AMD Radeon Vega 7, TDP 65 Вт],13 499 ₽,В наличии
Процессор Intel Core i5-12400 OEM [LGA 1700, 6 x 2.5 ГГц, L2 - 7.5 МБ, L3 - 18 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 730, TDP 117 Вт],17 899 ₽,В наличии
Процессор Intel Core i5-13600KF OEM [LGA 1700, 6P x 3.5 ГГц, 8E x 2.6 ГГц, L2 - 20 МБ, L3 - 24 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 181 Вт],32 799 ₽,В наличии
Процессор Intel Core i3-10105 OEM [LGA 1200, 4 x 3.7 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 630, TDP 65 Вт],12 499 ₽,Нет в наличии
Процессор Intel Core i5-13600K OEM [LGA 1700, 6P x 3.5 ГГц, 8E x 2.6 ГГц, L2 - 20 МБ, L3 - 24 МБ, 2 х DDR4, DDR5-5600 МГц, Intel UHD Graphics 770, TDP 181 Вт],34 999 ₽,В наличии
Процессор AMD Ryzen 7 5700X OEM [AM4, 8 x 3.4 ГГц, L2 - 4 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],19 699 ₽,В наличии
Процессор AMD Ryzen 5 3600 OEM [AM4, 6 x 3.6 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],8 999 ₽,В наличии
Процессор Intel Core i5-11400F OEM [LGA 1200, 6 x 2.6 ГГц, L2 - 3 МБ, L3 - 12 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],13 499 ₽,В наличии
Процессор Intel Core i5-13400F OEM [LGA 1700, 6P x 2.5 ГГц, 4E x 1.8 ГГц, L2 - 9.5 МБ, L3 - 20 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 148 Вт],21 999 ₽,В наличии
Процессор AMD Ryzen 5 5600 OEM [AM4, 6 x 3.5 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],13 999 ₽,В наличии
Процессор Intel Core i7-13700K OEM [LGA 1700, 8P x 3.4 ГГц, 8E x 2.5 ГГц, L2 - 24 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-5600 МГц, Intel UHD Graphics 770, TDP 253 Вт],47 999 ₽,В наличии
Процессор Intel Core i5-10400F OEM [LGA 1200, 6 x 2.9 ГГц, L2 - 1.5 МБ, L3 - 12 МБ, 2 х DDR4-2666 МГц, TDP 65 Вт],10 499 ₽,В наличии
Процессор Intel Core i5-11400 OEM [LGA 1200, 6 x 2.6 ГГц, L2 - 3 МБ, L3 - 12 МБ, 2 х DDR4-3200 МГц, Intel UHD Graphics 730, TDP 65 Вт],16 199 ₽,В наличии
Процессор Intel Core i3-12100 OEM [LGA 1700, 4 x 3.3 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 730, TDP 89 Вт],13 699 ₽,В наличии
Процессор Intel Core i7-12700K OEM [LGA 1700, 8P x 3.6 ГГц, 4E x 2.7 ГГц, L2 - 12 МБ, L3 - 25 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 190 Вт],32 999 ₽,В наличии
Процессор Intel Core i5-12400F OEM [LGA 1700, 6 x 2.5 ГГц, L2 - 7.5 МБ, L3 - 18 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 117 Вт],17 199 ₽,В наличии
Процессор AMD Ryzen 5 5600X OEM [AM4, 6 x 3.7 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],15 999 ₽,В наличии
Процессор Intel Core i3-12100F OEM [LGA 1700, 4 x 3.3 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 89 Вт],9 399 ₽,В наличии
Процессор AMD Ryzen 5 5600G OEM [AM4, 6 x 3.9 ГГц, L2 - 3 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, AMD Radeon Vega 7, TDP 65 Вт],13 499 ₽,В наличии
Процессор Intel Core i5-12400 OEM [LGA 1700, 6 x 2.5 ГГц, L2 - 7.5 МБ, L3 - 18 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 730, TDP 117 Вт],17 899 ₽,В наличии
Процессор Intel Core i5-13600KF OEM [LGA 1700, 6P x 3.5 ГГц, 8E x 2.6 ГГц, L2 - 20 МБ, L3 - 24 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 181 Вт],32 799 ₽,В наличии
Процессор Intel Core i3-10105 OEM [LGA 1200, 4 x 3.7 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 630, TDP 65 Вт],12 499 ₽,Нет в наличии
Процессор Intel Core i5-13600K OEM [LGA 1700, 6P x 3.5 ГГц, 8E x 2.6 ГГц, L2 - 20 МБ, L3 - 24 МБ, 2 х DDR4, DDR5-5600 МГц, Intel UHD Graphics 770, TDP 181 Вт],34 999 ₽,В наличии
Процессор AMD Ryzen 7 5700X OEM [AM4, 8 x 3.4 ГГц, L2 - 4 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],19 699 ₽,В наличии
Процессор AMD Ryzen 5 3600 OEM [AM4, 6 x 3.6 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],8 999 ₽,В наличии
Процессор Intel Core i5-11400F OEM [LGA 1200, 6 x 2.6 ГГц, L2 - 3 МБ, L3 - 12 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],13 499 ₽,В наличии
Процессор Intel Core i5-13400F OEM [LGA 1700, 6P x 2.5 ГГц, 4E x 1.8 ГГц, L2 - 9.5 МБ, L3 - 20 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 148 Вт],21 999 ₽,В наличии
Процессор AMD Ryzen 5 5600 OEM [AM4, 6 x 3.5 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],13 999 ₽,В наличии
Процессор Intel Core i7-13700K OEM [LGA 1700, 8P x 3.4 ГГц, 8E x 2.5 ГГц, L2 - 24 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-5600 МГц, Intel UHD Graphics 770, TDP 253 Вт],47 999 ₽,В наличии
Процессор Intel Core i5-10400F OEM [LGA 1200, 6 x 2.9 ГГц, L2 - 1.5 МБ, L3 - 12 МБ, 2 х DDR4-2666 МГц, TDP 65 Вт],10 499 ₽,В наличии
Процессор Intel Core i5-11400 OEM [LGA 1200, 6 x 2.6 ГГц, L2 - 3 МБ, L3 - 12 МБ, 2 х DDR4-3200 МГц, Intel UHD Graphics 730, TDP 65 Вт],16 199 ₽,В наличии
Процессор Intel Core i3-12100 OEM [LGA 1700, 4 x 3.3 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 730, TDP 89 Вт],13 699 ₽,В наличии
Процессор Intel Core i7-12700K OEM [LGA 1700, 8P x 3.6 ГГц, 4E x 2.7 ГГц, L2 - 12 МБ, L3 - 25 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 190 Вт],32 999 ₽,В наличии
Процессор Intel Core i7-13700F OEM [LGA 1700, 8P x 2.1 ГГц, 8E x 1.5 ГГц, L2 - 24 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 219 Вт],41 999 ₽,В наличии
Процессор AMD Ryzen 7 5800X BOX [AM4, 8 x 3.8 ГГц, L2 - 4 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 105 Вт],23 999 ₽,В наличии
Процессор AMD Ryzen 9 7900X OEM [AM5, 12 x 4.7 ГГц, L2 - 12 МБ, L3 - 64 МБ, 2 х DDR5-5200 МГц, AMD Radeon Graphics, TDP 170 Вт],41 999 ₽,В наличии
Процессор Intel Core i7-12700 OEM [LGA 1700, 8P x 2.1 ГГц, 4E x 1.6 ГГц, L2 - 12 МБ, L3 - 25 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 180 Вт],30 999 ₽,В наличии
Процессор Intel Pentium Gold G6405 OEM [LGA 1200, 2 x 4.1 ГГц, L2 - 0.5 МБ, L3 - 4 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 610, TDP 58 Вт],7 699 ₽,В наличии
Процессор Intel Core i9-13900KF OEM [LGA 1700, 8P x 3 ГГц, 16E x 2.2 ГГц, L2 - 32 МБ, L3 - 36 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 253 Вт],71 999 ₽,В наличии
Процессор Intel Core i9-13900F OEM [LGA 1700, 8P x 2 ГГц, 16E x 1.5 ГГц, L2 - 32 МБ, L3 - 36 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 219 Вт],52 999 ₽,В наличии
Процессор AMD Ryzen 5 3600 BOX [AM4, 6 x 3.6 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],9 099 ₽,В наличии
Процессор AMD Ryzen 7 5800X3D BOX [AM4, 8 x 3.4 ГГц, L2 - 4 МБ, L3 - 96 МБ, 2 х DDR4-3200 МГц, TDP 105 Вт],34 799 ₽,В наличии
Процессор AMD Ryzen 5 7600X BOX [AM5, 6 x 4.7 ГГц, L2 - 6 МБ, L3 - 32 МБ, 2 х DDR5-5200 МГц, AMD Radeon Graphics, TDP 105 Вт],27 899 ₽,В наличии
Процессор Intel Core i5-10400F BOX [LGA 1200, 6 x 2.9 ГГц, L2 - 1.5 МБ, L3 - 12 МБ, 2 х DDR4-2666 МГц, TDP 65 Вт, кулер],12 999 ₽,В наличии
Процессор Intel Core i7-11700 OEM [LGA 1200, 8 x 2.5 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, Intel UHD Graphics 750, TDP 65 Вт],25 999 ₽,В наличии
Процессор Intel Core i5-12400F BOX [LGA 1700, 6 x 2.5 ГГц, L2 - 7.5 МБ, L3 - 18 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 117 Вт, кулер],18 999 ₽,В наличии
Процессор Intel Core i3-10100F OEM [LGA 1200, 4 x 3.6 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2666 МГц, TDP 65 Вт],6 999 ₽,В наличии
Процессор Intel Core i7-13700 OEM [LGA 1700, 8P x 2.1 ГГц, 8E x 1.5 ГГц, L2 - 24 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-5600 МГц, Intel UHD Graphics 770, TDP 219 Вт],44 999 ₽,В наличии
Процессор Intel Core i3-13100F OEM [LGA 1700, 4 x 3.4 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 89 Вт],12 899 ₽,В наличии
Процессор AMD Ryzen 5 4600G OEM [AM4, 6 x 3.7 ГГц, L2 - 3 МБ, L3 - 8 МБ, 2 х DDR4-3200 МГц, AMD Radeon Vega 7, TDP 65 Вт],10 699 ₽,В наличии
Процессор Intel Core i7-11700F OEM [LGA 1200, 8 x 2.5 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],23 899 ₽,В наличии
Процессор Intel Core i7-11700KF OEM [LGA 1200, 8 x 3.6 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, TDP 125 Вт],24 999 ₽,Нет в наличии
Процессор AMD Ryzen 9 7900X BOX [AM5, 12 x 4.7 ГГц, L2 - 12 МБ, L3 - 64 МБ, 2 х DDR5-5200 МГц, AMD Radeon Graphics, TDP 170 Вт],43 999 ₽,В наличии
Процессор Intel Core i7-10700KF OEM [LGA 1200, 8 x 3.8 ГГц, L2 - 2 МБ, L3 - 16 МБ, 2 х DDR4-2933 МГц, TDP 125 Вт],24 199 ₽,В наличии
Процессор AMD Ryzen 5 4500 OEM [AM4, 6 x 3.6 ГГц, L2 - 3 МБ, L3 - 8 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],8 099 ₽,В наличии
Процессор AMD Ryzen 5 5600X BOX [AM4, 6 x 3.7 ГГц, L2 - 3 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт, кулер],16 999 ₽,В наличии
Процессор Intel Core i9-13900 OEM [LGA 1700, 8P x 2 ГГц, 16E x 1.5 ГГц, L2 - 32 МБ, L3 - 36 МБ, 2 х DDR4, DDR5-5600 МГц, Intel UHD Graphics 770, TDP 219 Вт],59 999 ₽,В наличии
Процессор Intel Core i3-13100 OEM [LGA 1700, 4 x 3.4 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 730, TDP 89 Вт],15 999 ₽,В наличии
Процессор AMD Ryzen 3 PRO 4350G OEM [AM4, 4 x 3.8 ГГц, L2 - 2 МБ, L3 - 4 МБ, 2 х DDR4-3200 МГц, AMD Radeon Vega 6, TDP 65 Вт],9 599 ₽,В наличии
Процессор AMD Ryzen 7 5800 OEM [AM4, 8 x 3.4 ГГц, L2 - 4 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],21 999 ₽,В наличии
Процессор Intel Core i3-10105F BOX [LGA 1200, 4 x 3.7 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2666 МГц, TDP 65 Вт, кулер],7 999 ₽,В наличии
