name,price,availability
Процессор AMD Ryzen 3 4100 OEM [AM4, 4 x 3.8 ГГц, L2 - 2 МБ, L3 - 4 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],5 999 ₽,В наличии
Процессор Intel Celeron G5905 OEM [LGA 1200, 2 x 3.5 ГГц, L2 - 0.5 МБ, L3 - 4 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 610, TDP 58 Вт],3 999 ₽,В наличии
Процессор Intel Core i9-13900KF BOX [LGA 1700, 8P x 3 ГГц, 16E x 2.2 ГГц, L2 - 32 МБ, L3 - 36 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 253 Вт],72 999 ₽,В наличии
Процессор Intel Core i7-13700F BOX [LGA 1700, 8P x 2.1 ГГц, 8E x 1.5 ГГц, L2 - 24 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 219 Вт],42 999 ₽,В наличии
Процессор Intel Core i5-12600 OEM [LGA 1700, 6 x 3.3 ГГц, L2 - 7.5 МБ, L3 - 18 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 117 Вт],23 999 ₽,В наличии
Процессор Intel Core i9-12900K OEM [LGA 1700, 8P x 3.2 ГГц, 8E x 2.4 ГГц, L2 - 14 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 241 Вт],45 999 ₽,В наличии
Процессор Intel Core i7-12700 BOX [LGA 1700, 8P x 2.1 ГГц, 4E x 1.6 ГГц, L2 - 12 МБ, L3 - 25 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 180 Вт, кулер],31 999 ₽,В наличии
Процессор Intel Core i7-12700K BOX [LGA 1700, 8P x 3.6 ГГц, 4E x 2.7 ГГц, L2 - 12 МБ, L3 - 25 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 190 Вт],33 999 ₽,В наличии
Процессор Intel Pentium Gold G7400 OEM [LGA 1700, 2 x 3.7 ГГц, L2 - 2.5 МБ, L3 - 6 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 710, TDP 46 Вт],8 599 ₽,В наличии
Процессор Intel Core i7-10700 OEM [LGA 1200, 8 x 2.9 ГГц, L2 - 2 МБ, L3 - 16 МБ, 2 х DDR4-2933 МГц, Intel UHD Graphics 630, TDP 65 Вт],24 599 ₽,В наличии
Процессор Intel Core i9-11900KF OEM [LGA 1200, 8 x 3.5 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, TDP 125 Вт],29 799 ₽,В наличии
Процессор Intel Core i3-10105 BOX [LGA 1200, 4 x 3.7 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 630, TDP 65 Вт, кулер],13 899 ₽,В наличии
Процессор Intel Core i5-11500 OEM [LGA 1200, 6 x 2.7 ГГц, L2 - 3 МБ, L3 - 12 МБ, 2 х DDR4-3200 МГц, Intel UHD Graphics 750, TDP 65 Вт],19 999 ₽,В наличии
Процессор Intel Core i3-12100F BOX [LGA 1700, 4 x 3.3 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 89 Вт, кулер],10 499 ₽,В наличии
Процессор Intel Core i5-13500 BOX [LGA 1700, 6P x 2.5 ГГц, 8E x 1.8 ГГц, L2 - 11.5 МБ, L3 - 24 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 154 Вт, кулер],27 999 ₽,В наличии
Процессор Intel Core i9-13900F BOX [LGA 1700, 8P x 2 ГГц, 16E x 1.5 ГГц, L2 - 32 МБ, L3 - 36 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 219 Вт],54 999 ₽,В наличии
Процессор Intel Core i9-12900K BOX [LGA 1700, 8P x 3.2 ГГц, 8E x 2.4 ГГц, L2 - 14 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 241 Вт],46 999 ₽,В наличии
Процессор Intel Core i5-11600KF OEM [LGA 1200, 6 x 3.9 ГГц, L2 - 3 МБ, L3 - 12 МБ, 2 х DDR4-3200 МГц, TDP 125 Вт],20 999 ₽,В наличии
Процессор Intel Core i5-9400F OEM [LGA 1151-v2, 6 x 2.9 ГГц, L2 - 1.5 МБ, L3 - 9 МБ, 2 х DDR4-2666 МГц, TDP 65 Вт],13 899 ₽,В наличии
Процессор Intel Core i9-13900 BOX [LGA 1700, 8P x 2 ГГц, 16E x 1.5 ГГц, L2 - 32 МБ, L3 - 36 МБ, 2 х DDR4, DDR5-5600 МГц, Intel UHD Graphics 770, TDP 219 Вт],61 999 ₽,В наличии
Процессор Intel Core i3-13100 BOX [LGA 1700, 4 x 3.4 ГГц, L2 - 5 МБ, L3 - 12 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 730, TDP 89 Вт, кулер],18 399 ₽,В наличии
Процессор Intel Core i9-12900 OEM [LGA 1700, 8P x 2.4 ГГц, 8E x 1.8 ГГц, L2 - 14 МБ, L3 - 30 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 202 Вт],39 499 ₽,В наличии
Процессор Intel Core i7-11700K BOX [LGA 1200, 8 x 3.6 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, Intel UHD Graphics 750, TDP 125 Вт],29 999 ₽,В наличии
Процессор Intel Core i7-12700KF BOX [LGA 1700, 8P x 3.6 ГГц, 4E x 2.7 ГГц, L2 - 12 МБ, L3 - 25 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 190 Вт],36 799 ₽,В наличии
Процессор AMD Ryzen 3 3200G OEM [AM4, 4 x 3.6 ГГц, L2 - 2 МБ, L3 - 4 МБ, 2 х DDR4-2933 МГц, AMD Radeon Vega 8, TDP 65 Вт],9 299 ₽,В наличии
Процессор AMD Athlon 3000G OEM [AM4, 2 x 3.5 ГГц, L2 - 1 МБ, L3 - 4 МБ, 2 х DDR4-2667 МГц, AMD Radeon Vega 3, TDP 35 Вт],6 099 ₽,В наличии
Процессор Intel Core i7-11700F BOX [LGA 1200, 8 x 2.5 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт, кулер],24 699 ₽,В наличии
Процессор Intel Celeron G6900 OEM [LGA 1700, 2 x 3.4 ГГц, L2 - 2.5 МБ, L3 - 4 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 710, TDP 46 Вт],5 999 ₽,В наличии
Процессор Intel Core i7-12700F BOX [LGA 1700, 8P x 2.1 ГГц, 4E x 1.6 ГГц, L2 - 12 МБ, L3 - 25 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 180 Вт, кулер],33 799 ₽,В наличии
Процессор AMD Ryzen Threadripper PRO 5965WX OEM [sWRX8, 24 x 3.8 ГГц, L2 - 12 МБ, L3 - 128 МБ, 8 х DDR4-3200 МГц, TDP 280 Вт],252 999 ₽,В наличии
Процессор Intel Core i9-11900KF BOX [LGA 1200, 8 x 3.5 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, TDP 125 Вт],32 999 ₽,В наличии
Процессор Intel Pentium Gold G5400 OEM [LGA 1151-v2, 2 x 3.7 ГГц, L2 - 0.5 МБ, L3 - 4 МБ, 2 х DDR4-2400 МГц, Intel UHD Graphics 610, TDP 58 Вт],6 299 ₽,В наличии
Процессор AMD Ryzen 3 3200G BOX [AM4, 4 x 3.6 ГГц, L2 - 2 МБ, L3 - 4 МБ, 2 х DDR4-2933 МГц, AMD Radeon Vega 8, TDP 65 Вт],9 999 ₽,В наличии
Процессор Intel Core i5-8400 OEM [LGA 1151-v2, 6 x 2.8 ГГц, L2 - 1.5 МБ, L3 - 9 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 630, TDP 65 Вт],13 499 ₽,В наличии
Процессор Intel Core i9-10900F BOX [LGA 1200, 10 x 2.8 ГГц, L2 - 2.5 МБ, L3 - 20 МБ, 2 х DDR4-2933 МГц, TDP 65 Вт, кулер],29 499 ₽,В наличии
Процессор AMD Ryzen 7 3800X OEM [AM4, 8 x 3.9 ГГц, L2 - 4 МБ, L3 - 32 МБ, 2 х DDR4-3200 МГц, TDP 105 Вт],20 499 ₽,В наличии
Процессор Intel Core i3-9100F OEM [LGA 1151-v2, 4 x 3.6 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2400 МГц, TDP 65 Вт],9 999 ₽,В наличии
Процессор Intel Core i9-10900KF OEM [LGA 1200, 10 x 3.7 ГГц, L2 - 2.5 МБ, L3 - 20 МБ, 2 х DDR4-2933 МГц, TDP 125 Вт],37 299 ₽,В наличии
Процессор Intel Core i7-10700 BOX [LGA 1200, 8 x 2.9 ГГц, L2 - 2 МБ, L3 - 16 МБ, 2 х DDR4-2933 МГц, Intel UHD Graphics 630, TDP 65 Вт, кулер],25 999 ₽,В наличии
Процессор Intel Core i9-10900KF BOX [LGA 1200, 10 x 3.7 ГГц, L2 - 2.5 МБ, L3 - 20 МБ, 2 х DDR4-2933 МГц, TDP 125 Вт],38 799 ₽,В наличии
Процессор Intel Core i5-10400 BOX [LGA 1200, 6 x 2.9 ГГц, L2 - 1.5 МБ, L3 - 12 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 630, TDP 65 Вт, кулер],16 999 ₽,Нет в наличии
Процессор Intel Core i5-9400 OEM [LGA 1151-v2, 6 x 2.9 ГГц, L2 - 1.5 МБ, L3 - 9 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 630, TDP 65 Вт],15 499 ₽,В наличии
Процессор Intel Core i5-13490F BOX [LGA 1700, 6P x 2.5 ГГц, 4E x 1.8 ГГц, L2 - 9.5 МБ, L3 - 24 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 148 Вт],24 999 ₽,В наличии
Процессор Intel Core i3-8100 OEM [LGA 1151-v2, 4 x 3.6 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2400 МГц, Intel UHD Graphics 630, TDP 65 Вт],9 999 ₽,В наличии
Процессор Intel Core i3-9100 OEM [LGA 1151-v2, 4 x 3.6 ГГц, L2 - 1 МБ, L3 - 6 МБ, 2 х DDR4-2400 МГц, Intel UHD Graphics 630, TDP 65 Вт],9 999 ₽,В наличии
Процессор Intel Core i9-10980XE BOX [LGA 2066, 18 x 3 ГГц, L2 - 18 МБ, L3 - 25.75 МБ, 4 х DDR4-2933 МГц, TDP 165 Вт],97 299 ₽,В наличии
Процессор Intel Core i9-10900X OEM [LGA 2066, 10 x 3.7 ГГц, L2 - 10 МБ, L3 - 19.25 МБ, 4 х DDR4-2933 МГц, TDP 165 Вт],56 999 ₽,В наличии
Процессор AMD Ryzen 5 7600 OEM [AM5, 6 x 3.8 ГГц, L2 - 6 МБ, L3 - 32 МБ, 2 х DDR5-5200 МГц, AMD Radeon Graphics, TDP 65 Вт],23 499 ₽,В наличии
Процессор Intel Celeron G4930 OEM [LGA 1151-v2, 2 x 3.2 ГГц, L2 - 0.5 МБ, L3 - 2 МБ, 2 х DDR4-2400 МГц, Intel UHD Graphics 610, TDP 54 Вт],4 199 ₽,В наличии
Процессор AMD FX-4300 BOX [AM3+, 4 x 3.8 ГГц, L2 - 4 МБ, L3 - 4 МБ, 2 х DDR3-1866 МГц, TDP 95 Вт, кулер],2 199 ₽,В наличии
Процессор Intel Core i7-11700 BOX [LGA 1200, 8 x 2.5 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, Intel UHD Graphics 750, TDP 65 Вт, кулер],26 999 ₽,В наличии
Процессор AMD Ryzen 7 PRO 4750G OEM [AM4, 8 x 3.6 ГГц, L2 - 4 МБ, L3 - 8 МБ, 2 х DDR4-3200 МГц, AMD Radeon Graphics, TDP 65 Вт],28 499 ₽,В наличии
Процессор Intel Core i9-12900KS OEM [LGA 1700, 8P x 3.4 ГГц, 8E x 2.5 ГГц, L3 - 30 МБ, 2 х DDR4, DDR5-4800 МГц, Intel UHD Graphics 770, TDP 241 Вт],56 299 ₽,В наличии
Процессор Intel Core i9-10920X OEM [LGA 2066, 12 x 3.5 ГГц, L2 - 12 МБ, L3 - 19.25 МБ, 4 х DDR4-2933 МГц, TDP 165 Вт],62 799 ₽,Нет в наличии
Процессор Intel Core i5-10600KF BOX [LGA 1200, 6 x 4.1 ГГц, L2 - 1.5 МБ, L3 - 12 МБ, 2 х DDR4-2666 МГц, TDP 125 Вт],19 899 ₽,В наличии
Процессор Intel Core i7-13790F BOX [LGA 1700, 8P x 2.1 ГГц, 8E x 1.5 ГГц, L2 - 24 МБ, L3 - 33 МБ, 2 х DDR4, DDR5-5600 МГц, TDP 219 Вт],45 999 ₽,В наличии
Процессор Intel Core i9-10900 OEM [LGA 1200, 10 x 2.8 ГГц, L2 - 2.5 МБ, L3 - 20 МБ, 2 х DDR4-2933 МГц, Intel UHD Graphics 630, TDP 65 Вт],35 499 ₽,В наличии
Процессор Intel Core i5-12490F BOX [LGA 1700, 6 x 3 ГГц, L2 - 7.5 МБ, L3 - 20 МБ, 2 х DDR4, DDR5-4800 МГц, TDP 117 Вт],19 999 ₽,В наличии
Процессор Intel Core i7-10700K OEM [LGA 1200, 8 x 3.8 ГГц, L2 - 2 МБ, L3 - 16 МБ, 2 х DDR4-2933 МГц, Intel UHD Graphics 630, TDP 125 Вт],33 999 ₽,В наличии
Процессор AMD Ryzen Threadripper PRO 3975WX OEM [sWRX8, 32 x 3.5 ГГц, L2 - 16 МБ, L3 - 128 МБ, 8 х DDR4-3200 МГц, TDP 280 Вт],229 999 ₽,В наличии
Процессор Intel Core i9-11900F OEM [LGA 1200, 8 x 2.5 ГГц, L2 - 4 МБ, L3 - 16 МБ, 2 х DDR4-3200 МГц, TDP 65 Вт],44 499 ₽,В наличии
Процессор Intel Pentium Gold G6400 OEM [LGA 1200, 2 x 4 ГГц, L2 - 0.5 МБ, L3 - 4 МБ, 2 х DDR4-2666 МГц, Intel UHD Graphics 610, TDP 58 Вт],7 299 ₽,В наличии
